NODE1_GUID,NODE2_GUID,EDGE_WEIGHT
GRWflr1_154,GRWflr1_156,66
GRWflr1_154,GRWflr1_STAIRS,68
GRWflr1_155,GRWflr1_168,276
GRWflr1_155,GRWflr1_170,206
GRWflr1_155,GRWflr1_172,163
GRWflr1_155,GRWflr1_174,152
GRWflr1_155,GRWflr1_176,184
GRWflr1_155,GRWflr1_184,244
GRWflr1_156,GRWflr1_154,66
GRWflr1_156,GRWflr1_158,79
GRWflr1_158,GRWflr1_156,79
GRWflr1_158,GRWflr1_160,66
GRWflr1_160,GRWflr1_158,66
GRWflr1_160,GRWflr1_162,73
GRWflr1_162,GRWflr1_160,73
GRWflr1_162,GRWflr1_164,73
GRWflr1_164,GRWflr1_162,73
GRWflr1_164,GRWflr1_166A,145
GRWflr1_166A,GRWflr1_164,145
GRWflr1_166A,GRWflr1_166B,111
GRWflr1_166B,GRWflr1_166A,111
GRWflr1_166B,GRWflr1_166C,200
GRWflr1_166B,GRWflr1_169,217
GRWflr1_166C,GRWflr1_166B,200
GRWflr1_166C,GRWflr1_168,199
GRWflr1_166C,GRWflr1_169,261
GRWflr1_166C,GRWflr1_MAINSTAIRS,307
GRWflr1_168,GRWflr1_155,276
GRWflr1_168,GRWflr1_166C,199
GRWflr1_168,GRWflr1_169,153
GRWflr1_168,GRWflr1_170,91
GRWflr1_169,GRWflr1_166B,217
GRWflr1_169,GRWflr1_166C,261
GRWflr1_169,GRWflr1_168,153
GRWflr1_169,GRWflr1_170,171
GRWflr1_169,GRWflr1_172,219
GRWflr1_169,GRWflr1_174,275
GRWflr1_169,GRWflr1_176,354
GRWflr1_169,GRWflr1_177,347
GRWflr1_170,GRWflr1_155,206
GRWflr1_170,GRWflr1_168,91
GRWflr1_170,GRWflr1_169,171
GRWflr1_170,GRWflr1_172,79
GRWflr1_172,GRWflr1_155,163
GRWflr1_172,GRWflr1_169,219
GRWflr1_172,GRWflr1_170,79
GRWflr1_172,GRWflr1_174,72
GRWflr1_174,GRWflr1_155,152
GRWflr1_174,GRWflr1_169,275
GRWflr1_174,GRWflr1_172,72
GRWflr1_174,GRWflr1_176,91
GRWflr1_176,GRWflr1_155,184
GRWflr1_176,GRWflr1_169,354
GRWflr1_176,GRWflr1_174,91
GRWflr1_176,GRWflr1_190,109
GRWflr1_177,GRWflr1_169,347
GRWflr1_182,GRWflr1_184,55
GRWflr1_182,GRWflr1_190,89
GRWflr1_182,GRWflr1_STAIRS,197
GRWflr1_184,GRWflr1_155,244
GRWflr1_184,GRWflr1_182,55
GRWflr1_190,GRWflr1_176,109
GRWflr1_190,GRWflr1_182,89
GRWflr1_190,GRWflr1_STAIRS,267
GRWflr1_190,MOORflr1_190,586
GRWflr1_MAINSTAIRS,GRWflr1_166C,307
GRWflr1_MAINSTAIRS,LEVflr1_STAIRS,101
GRWflr1_STAIRS,GRWflr1_154,68
GRWflr1_STAIRS,GRWflr1_182,197
GRWflr1_STAIRS,GRWflr1_190,267
LEVflr1_COURTYARD,LEVflr1_L190,373
LEVflr1_COURTYARD,SKIR_1_COURTYARD,397
LEVflr1_CYBER,LEVflr1_CYBERSTAIRS,236
LEVflr1_CYBER,LEVflr1_L102,509
LEVflr1_CYBER,LEVflr1_L103,392
LEVflr1_CYBER,TOWNE_1_185,40
LEVflr1_CYBERSTAIRS,LEVflr1_CYBER,236
LEVflr1_CYBERSTAIRS,LEVflr1_L104,212
LEVflr1_ELEVATOR1,LEVflr1_ELEVATOR2,65
LEVflr1_ELEVATOR1,LEVflr1_L107,252
LEVflr1_ELEVATOR1,LEVflr1_L108,246
LEVflr1_ELEVATOR1,LEVflr1_L190,121
LEVflr1_ELEVATOR2,LEVflr1_ELEVATOR1,65
LEVflr1_ELEVATOR2,LEVflr1_L107,198
LEVflr1_ELEVATOR2,LEVflr1_L108,242
LEVflr1_ELEVATOR2,LEVflr1_L190,146
LEVflr1_L101LOW,LEVflr1_L102,213
LEVflr1_L101LOW,LEVflr1_L190,315
LEVflr1_L102,LEVflr1_CYBER,509
LEVflr1_L102,LEVflr1_L101LOW,213
LEVflr1_L103,LEVflr1_CYBER,392
LEVflr1_L103,LEVflr1_L104,111
LEVflr1_L104,LEVflr1_CYBERSTAIRS,212
LEVflr1_L104,LEVflr1_L103,111
LEVflr1_L104,LEVflr1_L190,262
LEVflr1_L107,LEVflr1_ELEVATOR1,252
LEVflr1_L107,LEVflr1_ELEVATOR2,198
LEVflr1_L107,LEVflr1_L107A,195
LEVflr1_L107,LEVflr1_L107B,158
LEVflr1_L107,LEVflr1_L108,213
LEVflr1_L107,LEVflr1_L190,339
LEVflr1_L107A,LEVflr1_L107,195
LEVflr1_L107B,LEVflr1_L107,158
LEVflr1_L108,LEVflr1_ELEVATOR1,246
LEVflr1_L108,LEVflr1_ELEVATOR2,242
LEVflr1_L108,LEVflr1_L107,213
LEVflr1_L108,LEVflr1_L190,367
LEVflr1_L190,LEVflr1_COURTYARD,373
LEVflr1_L190,LEVflr1_ELEVATOR1,121
LEVflr1_L190,LEVflr1_ELEVATOR2,146
LEVflr1_L190,LEVflr1_L101LOW,315
LEVflr1_L190,LEVflr1_L104,262
LEVflr1_L190,LEVflr1_L107,339
LEVflr1_L190,LEVflr1_L108,367
LEVflr1_L190,LEVflr1_STAIRS,337
LEVflr1_STAIRS,GRWflr1_MAINSTAIRS,101
LEVflr1_STAIRS,LEVflr1_L190,337
MOORflr1_100,MOORflr1_1000,126
MOORflr1_100,MOORflr1_100A,206
MOORflr1_100,MOORflr1_100B,266
MOORflr1_100,MOORflr1_100C,176
MOORflr1_100,MOORflr1_102,400
MOORflr1_100,MOORflr1_190,262
MOORflr1_1000,MOORflr1_100,126
MOORflr1_100A,MOORflr1_100,206
MOORflr1_100B,MOORflr1_100,266
MOORflr1_100C,MOORflr1_100,176
MOORflr1_101,MOORflr1_101A,155
MOORflr1_101,MOORflr1_190,391
MOORflr1_101A,MOORflr1_101,155
MOORflr1_101A,MOORflr1_101B,128
MOORflr1_101A,MOORflr1_101C,128
MOORflr1_101A,MOORflr1_190,320
MOORflr1_101B,MOORflr1_101A,128
MOORflr1_101B,MOORflr1_190,264
MOORflr1_101C,MOORflr1_101A,128
MOORflr1_102,MOORflr1_100,400
MOORflr1_102,MOORflr1_102C,190
MOORflr1_102,MOORflr1_102D,180
MOORflr1_102,MOORflr1_102E,209
MOORflr1_102,MOORflr1_108,288
MOORflr1_102,MOORflr1_190,397
MOORflr1_102,MOORflr1_190A,261
MOORflr1_102B,MOORflr1_190A,105
MOORflr1_102C,MOORflr1_102,190
MOORflr1_102D,MOORflr1_102,180
MOORflr1_102E,MOORflr1_102,209
MOORflr1_103A,MOORflr1_103B,226
MOORflr1_103A,MOORflr1_104,198
MOORflr1_103A,MOORflr1_190,116
MOORflr1_103B,MOORflr1_103A,226
MOORflr1_103B,MOORflr1_103C,132
MOORflr1_103B,MOORflr1_105,231
MOORflr1_103C,MOORflr1_103B,132
MOORflr1_103C,MOORflr1_106,241
MOORflr1_103C,MOORflr1_107,225
MOORflr1_104,MOORflr1_103A,198
MOORflr1_105,MOORflr1_103B,231
MOORflr1_106,MOORflr1_103C,241
MOORflr1_106,MOORflr1_107,112
MOORflr1_107,MOORflr1_103C,225
MOORflr1_107,MOORflr1_106,112
MOORflr1_108,MOORflr1_102,288
MOORflr1_190,GRWflr1_190,586
MOORflr1_190,MOORflr1_100,262
MOORflr1_190,MOORflr1_101,391
MOORflr1_190,MOORflr1_101A,320
MOORflr1_190,MOORflr1_101B,264
MOORflr1_190,MOORflr1_102,397
MOORflr1_190,MOORflr1_103A,116
MOORflr1_190,MOORflr1_STAIRMAIN,195
MOORflr1_190,MOORflr1_STAIRSNORTH,273
MOORflr1_190A,MOORflr1_102,261
MOORflr1_190A,MOORflr1_102B,105
MOORflr1_STAIRMAIN,MOORflr1_190,195
MOORflr1_STAIRSNORTH,MOORflr1_190,273
MOORflr1_STAIRSNORTH,SKIR_1_190_STAIR_1,160
SKIR_1_113S,SKIR_1_114S,115
SKIR_1_113S,SKIR_1_190,150
SKIR_1_113S,SKIR_1_190_STAIR_1,253
SKIR_1_113S,SKIR_1_1ST2,202
SKIR_1_114S,SKIR_1_113S,115
SKIR_1_114S,SKIR_1_115S,146
SKIR_1_114S,SKIR_1_190,257
SKIR_1_114S,SKIR_1_1ST2,201
SKIR_1_114S,SKIR_1_COURTYARD,200
SKIR_1_115S,SKIR_1_114S,146
SKIR_1_190,SKIR_1_113S,150
SKIR_1_190,SKIR_1_114S,257
SKIR_1_190,SKIR_1_190_STAIR_1,316
SKIR_1_190,SKIR_1_190_STAIR_2,118
SKIR_1_190,SKIR_1_1EV1,251
SKIR_1_190,SKIR_1_1EV2,284
SKIR_1_190,SKIR_1_1ST1,268
SKIR_1_190,SKIR_1_1ST2,327
SKIR_1_190,SKIR_1_TOWNE,272
SKIR_1_190_STAIR_1,MOORflr1_STAIRSNORTH,160
SKIR_1_190_STAIR_1,SKIR_1_113S,253
SKIR_1_190_STAIR_1,SKIR_1_190,316
SKIR_1_190_STAIR_1,SKIR_1_1EV2,116
SKIR_1_190_STAIR_1,SKIR_1_1ST2,150
SKIR_1_190_STAIR_2,SKIR_1_190,118
SKIR_1_1EV1,SKIR_1_190,251
SKIR_1_1EV1,SKIR_1_1ST1,138
SKIR_1_1EV2,SKIR_1_190,284
SKIR_1_1EV2,SKIR_1_190_STAIR_1,116
SKIR_1_1ST1,SKIR_1_190,268
SKIR_1_1ST1,SKIR_1_1EV1,138
SKIR_1_1ST2,SKIR_1_113S,202
SKIR_1_1ST2,SKIR_1_114S,201
SKIR_1_1ST2,SKIR_1_190,327
SKIR_1_1ST2,SKIR_1_190_STAIR_1,150
SKIR_1_1ST2,SKIR_1_1ST2_STAIRS,105
SKIR_1_1ST2,SKIR_1_COURTYARD,288
SKIR_1_1ST2_STAIRS,SKIR_1_1ST2,105
SKIR_1_COURTYARD,LEVflr1_COURTYARD,397
SKIR_1_COURTYARD,SKIR_1_114S,200
SKIR_1_COURTYARD,SKIR_1_1ST2,288
SKIR_1_COURTYARD,SKIR_1_COURTYARD_STAIRS,191
SKIR_1_COURTYARD_STAIRS,SKIR_1_COURTYARD,191
SKIR_1_TOWNE,SKIR_1_190,272
SKIR_1_TOWNE,TOWNE_1_SKIRKANICH,108
TOWNE_1_100,TOWNE_1_108,392
TOWNE_1_100,TOWNE_1_110,584
TOWNE_1_100,TOWNE_1_112,265
TOWNE_1_100,TOWNE_1_118,228
TOWNE_1_100,TOWNE_1_170A,337
TOWNE_1_100,TOWNE_1_STAIRSLEFT,465
TOWNE_1_100,TOWNE_1_STAIRSMIDDLE,582
TOWNE_1_107,TOWNE_1_107A,139
TOWNE_1_107,TOWNE_1_107C,140
TOWNE_1_107,TOWNE_1_STAIRSLEFT,154
TOWNE_1_107A,TOWNE_1_107,139
TOWNE_1_107B,TOWNE_1_108A,58
TOWNE_1_107C,TOWNE_1_107,140
TOWNE_1_108,TOWNE_1_100,392
TOWNE_1_108,TOWNE_1_108A,90
TOWNE_1_108,TOWNE_1_109,320
TOWNE_1_108,TOWNE_1_STAIRSLEFT,373
TOWNE_1_108A,TOWNE_1_107B,58
TOWNE_1_108A,TOWNE_1_108,90
TOWNE_1_108A,TOWNE_1_108B,50
TOWNE_1_108B,TOWNE_1_108A,50
TOWNE_1_108B,TOWNE_1_108C,45
TOWNE_1_108C,TOWNE_1_108B,45
TOWNE_1_109,TOWNE_1_108,320
TOWNE_1_109,TOWNE_1_109A,125
TOWNE_1_109,TOWNE_1_109B,121
TOWNE_1_109A,TOWNE_1_109,125
TOWNE_1_109A,TOWNE_1_109B,110
TOWNE_1_109B,TOWNE_1_109,121
TOWNE_1_109B,TOWNE_1_109A,110
TOWNE_1_109B,TOWNE_1_110,132
TOWNE_1_110,TOWNE_1_100,584
TOWNE_1_110,TOWNE_1_109B,132
TOWNE_1_110,TOWNE_1_110A,95
TOWNE_1_110,TOWNE_1_111,426
TOWNE_1_110A,TOWNE_1_110,95
TOWNE_1_111,TOWNE_1_110,426
TOWNE_1_111,TOWNE_1_113,171
TOWNE_1_111,TOWNE_1_STAIRSMIDDLE,406
TOWNE_1_112,TOWNE_1_100,265
TOWNE_1_112,TOWNE_1_112A,195
TOWNE_1_112,TOWNE_1_112C,209
